Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Population Services International,https://www.crunchbase.com/organization/population-services-international,Growing,Private,Non-profit,5001-10000,,Grant,2024-09-18,,1970-01-01,year,Active,,,1,2,,28800000000,JPY,203714969,,,,,,,,204260592,USD,204260592,"Takeda, Patrick J. McGovern Foundation",2,"Washington DC Metro Area, Southern US","Health Care, Other, Social Impact",,,,,,"Health Care, Medical, Non Profit","Washington, District of Columbia, United States",
FixForm,https://www.crunchbase.com/organization/fixform,,Private,For Profit,11-50,,Seed,2024-09-18,,2020-11-27,day,Active,,,4,3,Seed,1500000,EUR,1668335,1500000,EUR,1668335,Seed,1960616,USD,1960616,1960616,USD,1960616,"Dieter Willems, Kristof Dockers, imec.istart, Pitchdrive, Delaware",12,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Real Estate, Software",,,,,,"Property Management, SaaS","Leuven, Vlaams-Brabant, Belgium",
Perovskia,https://www.crunchbase.com/organization/perovskia,,Private,For Profit,1-10,,Seed,2024-09-18,,2020-01-01,year,Active,,,2,5,Seed,2400000,USD,2400000,2400000,USD,2400000,Seed,2565606,USD,2565606,2581615,USD,2581615,"Venture Kick, MassChallenge Switzerland, Venturelab, Swiss Innovation Challenge",4,"Europe, Middle East, and Africa (EMEA)","Energy, Natural Resources, Science and Engineering, Sustainability",,,,,,"Environmental Engineering, Renewable Energy, Solar","Aubonne, Vaud, Switzerland",
NewBoCo,https://www.crunchbase.com/organization/newboco,,Private,Non-profit,11-50,,Grant,2024-09-18,,2014-04-01,day,Active,,,1,3,,40000,USD,40000,,,,,,,,175000,USD,175000,"Google, Wells Fargo Foundation, Bayer Fund",3,Midwestern US,"Education, Other, Social Impact",,,,,,"Association, Education, Enterprise, Non Profit","Cedar Rapids, Iowa, United States",
FeedbackNow,https://www.crunchbase.com/organization/feedbacknow,,Private,For Profit,11-50,Was Acquired,Series A,2024-09-18,,2011-01-01,year,Active,,,,1,M&A,,,,,,,Series A,,,,,,,"Uncorrelated Ventures, Motivate Venture Capital, AI Capital",3,"Europe, Middle East, and Africa (EMEA)","Other, Software",,,,,,"Consumer, Professional Services, Software","Renens, Vaud, Switzerland",
Reform RX,https://www.crunchbase.com/organization/reform-rx,,Private,,1-10,,Venture - Series Unknown,2024-09-18,,2018-01-01,year,Active,,,,1,,5100000,USD,5100000,5100000,USD,5100000,Venture - Series Unknown,5100000,USD,5100000,5100000,USD,5100000,Clarendon Fund Managers,1,"Greater Los Angeles Area, West Coast, Western US","Health Care, Sports",,,,,,"Fitness, Wellness","Newport Beach, California, United States",
Silvis Materials,https://www.crunchbase.com/organization/silvis-materials,,Private,For Profit,1-10,,Grant,2024-09-18,,2020-08-18,day,Active,,,3,3,Seed,1000000,USD,1000000,120000,USD,120000,Pre-Seed,120000,USD,120000,1120000,USD,1120000,"Techstars, Cycle Momentum, NSF Small Business Innovation Research / Small Business Technology Transfer (SBIR/STTR)",3,"Greater Denver Area, Western US",Sustainability,,,,,,CleanTech,"Boulder, Colorado, United States",
Nomad Solar Energy,https://www.crunchbase.com/organization/nomad-solar-energy,,Private,,1-10,,Venture - Series Unknown,2024-09-18,,2023-01-01,year,Active,,,,1,,15000000,EUR,16683350,15000000,EUR,16683350,Venture - Series Unknown,15000000,EUR,16683350,15000000,EUR,16683350,Tilt Capital Partners,1,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Energy, Natural Resources, Sustainability",,,,,,"Renewable Energy, Solar","Madrid, Madrid, Spain",
Mevo,https://www.crunchbase.com/organization/mevo-ea59,,Private,For Profit,51-100,,Private Equity,2024-09-18,,2017-01-01,year,Active,,,,1,Private Equity,110000000,BRL,20060912,110000000,BRL,20060912,Private Equity,110000000,BRL,20060912,110000000,BRL,20060912,"Matrix Partners, Jefferson River Capital",2,Latin America,Health Care,,,,,,Health Care,"São Paulo, Sao Paulo, Brazil",
Ontario Power Generation,https://www.crunchbase.com/organization/opg,Growing,Private,For Profit,5001-10000,Made Acquisitions,Debt Financing,2024-09-18,,1999-01-01,year,Active,,,,1,,300000000,CAD,220722941,,,,,,,,300000000,CAD,220722941,,,Great Lakes,"Energy, Natural Resources, Other, Sustainability",,Medium,,,,"Energy, Hydroelectric, Natural Resources, Renewable Energy, Service Industry","Toronto, Ontario, Canada",7
Triyit,https://www.crunchbase.com/organization/triyit,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-18,,2016-01-01,year,Active,,,1,2,,1100000,GBP,1447677,1100000,GBP,1447677,Venture - Series Unknown,1100000,GBP,1447677,1100000,GBP,1447677,"Scottish Enterprise, Maven Capital Partners, Apollo Informal Investment",3,"Europe, Middle East, and Africa (EMEA)",Sales and Marketing,,,,,,Marketing,"Glasgow, Glasgow City, United Kingdom",
Wegrow-app,https://www.crunchbase.com/organization/wegrow-app-c86b,,Private,For Profit,11-50,,Series A,2024-09-18,,2016-01-01,year,Active,,,,1,Early Stage Venture,7000000,EUR,7785563,7000000,EUR,7785563,Series A,7000000,EUR,7785563,7000000,EUR,7785563,"ScaleFund, VU Venture Partners, Wille Finance, Nauta Capital, She1K",6,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Software",,,,,,"Information Technology, Software","Paris, Ile-de-France, France",
Primary,https://www.crunchbase.com/organization/primary-419a,,Private,For Profit,1-10,,Seed,2024-09-18,,2022-01-01,year,Active,,,,2,Seed,3500000,USD,3500000,3500000,USD,3500000,Seed,3500000,USD,3500000,3500000,USD,3500000,"Carthona Capital, AfterWork Ventures, Macdoch Ventures, Archangel, Resolution Ventures",5,"Asia-Pacific (APAC), Australasia","Financial Services, Payments, Software",,,,,,"Payments, Software","Sydney, New South Wales, Australia",
Seed Global Health,https://www.crunchbase.com/organization/seed-global-health,Growing,Private,Non-profit,11-50,,Grant,2024-09-18,,2012-07-01,day,Active,,,1,2,Seed,895000000,JPY,6330726,,,,Seed,,,,895000000,JPY,6330726,"Takeda, Greycroft, The Draper Richards Kaplan Foundation",3,"Greater Boston Area, East Coast, New England","Education, Health Care, Other, Social Impact",,,,,,"Education, Health Care, Medical, Non Profit","Boston, Massachusetts, United States",
Settle Payments,https://www.crunchbase.com/organization/settle-payments,,Private,,11-50,,Pre-Seed,2024-09-18,,2023-01-01,year,Active,,,,2,Seed,2000000,USD,2000000,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,2000000,USD,2000000,"Shorooq Partners, Plus Venture Capital, Acasia Ventures, Accelerate Africa, El Sewedy Capital Holding",5,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Financial Services,,,,,,Financial Services,"Cairo, Al Qahirah, Egypt",
Hemi Labs,https://www.crunchbase.com/organization/hemi-labs,,Private,For Profit,11-50,,Seed,2024-09-18,,2023-01-01,year,Active,,,1,1,Seed,15000000,USD,15000000,15000000,USD,15000000,Seed,15000000,USD,15000000,15000000,USD,15000000,"Sonny Singh, MON Ventures, Alchemy, Quantstamp, Big Brain Holdings",22,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",,,,,,"Bitcoin, Blockchain, Web3",,
Amperage,https://www.crunchbase.com/organization/amperage-b134,,Private,For Profit,1-10,Made Acquisitions,Venture - Series Unknown,2024-09-18,,2022-01-01,year,Active,,,,1,,,,,,,,Venture - Series Unknown,,,,,,,S2G Ventures,1,,Other,,,,,,Infrastructure,,
Farid,https://www.crunchbase.com/organization/farid,,Private,,1-10,,Pre-Seed,2024-09-18,,2018-01-01,year,Active,,,,1,Seed,250000,USD,250000,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Education, Software",,,,,,"EdTech, Primary Education","Alexandria, Al Iskandariyah, Egypt",
Vivian Lab,https://www.crunchbase.com/organization/vivian-lab,,Private,For Profit,11-50,,Pre-Seed,2024-09-18,,2023-01-01,year,Active,,,,1,Seed,300000,EUR,333667,300000,EUR,333667,Pre-Seed,300000,EUR,333667,300000,EUR,333667,Eleven Ventures,1,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Health Care, Personal Health","Munich, Bayern, Germany",
Northeast Regional Defense Technology Hub,https://www.crunchbase.com/organization/northeast-regional-defense-technology-hub,,Private,Non-profit,11-50,,Grant,2024-09-18,,2023-01-01,year,Active,,,,1,,,,,,,,,,,,,,,U.S. Department of Defense,1,"Greater New York Area, East Coast, Northeastern US","Hardware, Manufacturing, Science and Engineering",,,,,,"Manufacturing, Semiconductor","New York, New York, United States",
Mahaiwe Performing Arts,https://www.crunchbase.com/organization/mahaiwe-performing-arts,,Private,,11-50,,Grant,2024-09-18,,2005-01-01,year,Active,,,,1,,,,,,,,,,,,,,,The Avangrid Foundation,1,"East Coast, New England, Northeastern US",Media and Entertainment,,,,,,Media and Entertainment,"Great Barrington, Massachusetts, United States",
Nurture,https://www.crunchbase.com/organization/nurture-fb6b,,Private,,11-50,,Pre-Seed,2024-09-18,,2022-01-01,year,Active,,,,1,Seed,2800000,USD,2800000,2800000,USD,2800000,Pre-Seed,2800000,USD,2800000,2800000,USD,2800000,"Reach Capital, Seedcamp, Golden Gate Ventures, Lance Priebe",4,"Greater Seattle Area, West Coast, Western US","Community and Lifestyle, Gaming",,,,,,"Children, Gaming","Seattle, Washington, United States",
My Digital Buildings,https://www.crunchbase.com/organization/my-digital-buildings,,Private,For Profit,11-50,,Seed,2024-09-18,,2019-01-01,year,Active,,,,2,Seed,1200000,EUR,1334668,1200000,EUR,1334668,Seed,1200000,EUR,1334668,2000000,EUR,2224712,"Banque Populaire Auvergne Rhône Alpes, Guillaume ANELLI, Bpifrance, Les Business Angels des Grandes Écoles, Paris Business Angels",9,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Hardware, Information Technology, Professional Services, Software",,,,,,"3D Technology, Consulting, Information Services","Paris, Ile-de-France, France",
Groweo,https://www.crunchbase.com/organization/groweo,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-18,,2021-01-01,year,Active,,,,1,,,,,,,,Venture - Series Unknown,,,,,,,CapMan,1,"European Union (EU), Nordic Countries, Scandinavia",Software,,,,,,"Software, Web Development","Helsinki, Southern Finland, Finland",
CarbonEthics,https://www.crunchbase.com/organization/carbonethics,,Private,,101-250,,Seed,2024-09-18,,2019-01-01,year,Active,,,,1,Seed,2100000,USD,2100000,2100000,USD,2100000,Seed,2100000,USD,2100000,2100000,USD,2100000,Intudo Ventures,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Professional Services, Science and Engineering, Sustainability",,,,,,"CleanTech, Environmental Consulting, Environmental Engineering","Jakarta, Jakarta Raya, Indonesia",
IUVAS,https://www.crunchbase.com/organization/iuvas,,Private,,,,Debt Financing,2024-09-18,,1998-02-24,day,Active,,,,1,,1700000,EUR,1890780,,,,,,,,1700000,EUR,1890780,"European Bank for Reconstruction and Development, Moldova Agroindbank",2,"Europe, Middle East, and Africa (EMEA)","Clothing and Apparel, Design, Manufacturing",,,,,,"Fashion, Manufacturing","Straseni, Straseni, Moldova",
Upfront,https://www.crunchbase.com/organization/upfront-3863,,Private,For Profit,1-10,,Seed,2024-09-18,,2023-01-01,year,Active,,,,2,Seed,1500000,USD,1500000,1500000,USD,1500000,Seed,1500000,USD,1500000,2500000,USD,2500000,"Diagram Ventures, ROC VENTURE GROUP",2,"Greater New York Area, East Coast, Northeastern US","Financial Services, Real Estate",,,,,,"Finance, Real Estate Brokerage","Nyack, New York, United States",
Hotel Engine,https://www.crunchbase.com/organization/hotel-engine,,Private,For Profit,501-1000,,Series C,2024-09-17,,2015-01-01,year,Active,,,1,3,Late Stage Venture,140000000,USD,140000000,140000000,USD,140000000,Series C,221000000,USD,221000000,221000000,USD,221000000,"Permira, Blackstone Group, Telescope Partners",3,"Greater Denver Area, Western US",Travel and Tourism,,,,,,"Business Travel, Hospitality, Hotel, Travel","Denver, Colorado, United States",
ApplyBoard,https://www.crunchbase.com/organization/applyboard,,Private,For Profit,1001-5000,Made Acquisitions,Debt Financing,2024-09-17,,2015-05-05,day,Active,,"Late Stage Venture, Private Equity, Venture",3,10,Late Stage Venture,100000000,CAD,73569172,300000000,USD,300000000,Series D,480480000,USD,480480000,554049172,USD,554049172,"Fidelity, 500 Global, BDC Venture Capital, Garage Capital, Accelerator Centre",31,Great Lakes,"Education, Internet Services, Software",,,,,,"Education, Internet, PaaS, Software","Waterloo, Ontario, Canada",2
Intezer,https://www.crunchbase.com/organization/intezer,Growing,Private,For Profit,101-250,,Series C,2024-09-17,,2015-09-01,month,Active,,,3,4,Late Stage Venture,33000000,USD,33000000,33000000,USD,33000000,Series C,58000000,USD,58000000,58000000,USD,58000000,"Intel Capital, Norwest Venture Partners, Samsung NEXT, OpenView, Magma Venture Partners",8,"Greater New York Area, East Coast, Northeastern US","Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Cyber Security, Information Technology, Security, Software","New York, New York, United States",
Qure AI,https://www.crunchbase.com/organization/qure-ai,Growing,Private,For Profit,101-250,,Venture - Series Unknown,2024-09-17,,2016-01-01,year,Active,,,2,6,,,,,,,,Venture - Series Unknown,56000000,USD,56000000,60331847,USD,60331847,"Merck, Peak XV Partners, Lightspeed India Partners, HealthQuad, Novo Holdings",9,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical Device","Andheri, Maharashtra, India",
Arzeda,https://www.crunchbase.com/organization/arzeda,,Private,For Profit,51-100,,Venture - Series Unknown,2024-09-17,,2009-07-01,month,Active,,,5,11,,38000000,USD,38000000,38000000,USD,38000000,Venture - Series Unknown,86200000,USD,86200000,89447828,USD,89447828,"Silver Blue, National Science Foundation, Sofinnova Partners, Universal Materials Incubator, Fall Line Capital",18,"Greater Seattle Area, West Coast, Western US","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Manufacturing, Science and Engineering, Software",$100M to $500M,,,,,"Artificial Intelligence (AI), Biotechnology, Chemical, Manufacturing","Seattle, Washington, United States",
e6data,https://www.crunchbase.com/organization/e6data,,Private,For Profit,11-50,,Series A,2024-09-17,,2020-09-01,month,Active,,,3,3,Early Stage Venture,10000000,USD,10000000,10000000,USD,10000000,Series A,10000000,USD,10000000,10000000,USD,10000000,"Accel, Founder Bank Capital, BEENEXT, Bossanova Investimentos",4,Southern US,"Data and Analytics, Internet Services, Software",,,,,,"Analytics, Big Data, Cloud Computing, Enterprise Software","College Station, Texas, United States",
DeltaStream,https://www.crunchbase.com/organization/deltastream,,Private,For Profit,11-50,,Series A,2024-09-17,,2020-01-01,year,Active,,,1,2,Early Stage Venture,15000000,USD,15000000,15000000,USD,15000000,Series A,25000000,USD,25000000,25000000,USD,25000000,"New Enterprise Associates, Galaxy Interactive, Sanabil",3,"San Francisco Bay Area, Silicon Valley, West Coast","Data and Analytics, Information Technology, Software",,,,,,"Database, Information Technology, Software","San Mateo, California, United States",
GreenLite Technologies,https://www.crunchbase.com/organization/greenlite-technologies,,Private,For Profit,11-50,,Series A,2024-09-17,,2022-01-01,year,Active,,,2,2,Early Stage Venture,28500000,USD,28500000,28500000,USD,28500000,Series A,36500000,USD,36500000,36500000,USD,36500000,"LiveOak Ventures, Craft Ventures, Trust Ventures, 53 Stations, Chicago Ventures",5,"Greater New York Area, East Coast, Northeastern US",Real Estate,,,,,,"Architecture, Commercial Real Estate, Construction, Real Estate","New York, New York, United States",
Zevero,https://www.crunchbase.com/organization/zevero,Growing,Private,For Profit,11-50,Was Acquired,Seed,2024-09-17,,2021-02-12,day,Active,,,2,1,M&A,5300000,GBP,6998335,5300000,GBP,6998335,Seed,5300000,GBP,6998335,5300000,GBP,6998335,"East Ventures, Spiral Capital",2,"Europe, Middle East, and Africa (EMEA)","Professional Services, Software, Sustainability",,Medium,,,,"CleanTech, Environmental Consulting, Software, Sustainability","London, England, United Kingdom",
Nomic,https://www.crunchbase.com/organization/nplex-biosciences,,Private,For Profit,11-50,,Series B,2024-09-17,,2017-01-01,year,Active,,,4,8,Early Stage Venture,42000000,USD,42000000,42000000,USD,42000000,Series B,59000000,USD,59000000,60025686,USD,60025686,"Creative Destruction Lab (CDL), Y Combinator, Lux Capital, Centech, BoxOne Ventures",17,,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Diagnostics, Market Research, Nanotechnology","Montréal, Quebec, Canada",
Timefold,https://www.crunchbase.com/organization/timefold,Growing,Private,For Profit,11-50,,Seed,2024-09-17,,2022-12-08,day,Active,,,2,2,Seed,6000000,EUR,6675330,6000000,EUR,6675330,Seed,8000000,EUR,8874582,8000000,EUR,8874582,"Lakestar, SmartFin",2,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,High,,,,"Artificial Intelligence (AI), Open Source, Scheduling, Software","Ghent, Oost-Vlaanderen, Belgium",
