Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
01Mars,https://www.crunchbase.com/organization/01mars,,Private,For Profit,251-500,,,,,2008-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Internet Services, Sales and Marketing",,,,,,"Digital Marketing, Information Technology, Internet","Nice, Provence-Alpes-Cote d'Azur, France",
01media,https://www.crunchbase.com/organization/01media,,Private,For Profit,,,,,,1990-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"East Coast, Southern US","Advertising, Design, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",,,,,,"Advertising, Digital Marketing, Email, Internet, SEO, Web Design, Web Development, Web Hosting","Lewes, Delaware, United States",
01net,https://www.crunchbase.com/organization/01net,,Private,For Profit,501-1000,Was Acquired,,,,1977-01-01,year,Active,,,,,M&A,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Content and Publishing, Media and Entertainment",,,,,,"Journalism, News","Paris, Ile-de-France, France",
01Node,https://www.crunchbase.com/organization/01node,,Private,,1-10,,,,,2019-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,"Bucharest, Bucuresti, Romania",2
01Nonton,https://www.crunchbase.com/organization/nonton-online-3,,Private,For Profit,11-50,,,,,2014-02-14,day,Active,,,,,,,,,,,,,,,,,,,,,"Greater Baltimore-Maryland Area, East Coast, Southern US","Commerce and Shopping, Internet Services, Media and Entertainment, Other",,,,,,"Association, Digital Entertainment, E-Commerce, Internet, Social Media","Columbia, Maryland, United States",
01people,https://www.crunchbase.com/organization/01people,,Private,For Profit,51-100,,,,,2011-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Financial Services, Information Technology",,,,,,"Asset Management, FinTech, Information Technology","Ruzina, Banska Bystrica, Slovakia (Slovak Republic)",
01RGPD.com,https://www.crunchbase.com/organization/01rgpd-com,,Private,For Profit,1-10,,,,,2007-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Data and Analytics, Privacy and Security, Professional Services, Software",,,,,,"Data Governance, Legal Tech, Security, Software","Saint-honoré, Rhone-Alpes, France",
01S Community Company,https://www.crunchbase.com/organization/01s-community-company,,Private,For Profit,51-100,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Apps, Information Technology, Internet Services, Software",,,,,,"Cloud Computing, Information Technology, Web Apps","Arezzo, Toscana, Italy",
01Startup,https://www.crunchbase.com/organization/01startups,,Private,For Profit,,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Financial Services, Lending and Investments, Other",,,,,,"Consumer, Venture Capital","Tokyo, Tokyo, Japan",1
01supply,https://www.crunchbase.com/organization/01supply,,Private,For Profit,1-10,,,,,2021-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Consumer Goods, Other",,,,,,"B2C, Consumer Goods, E-Commerce, Retail","Paris, Ile-de-France, France",
01system,https://www.crunchbase.com/organization/01system,,Private,For Profit,,,,,,,,Closed,,,,,,,,,,,,,,,,,,,,,Great Lakes,"Media and Entertainment, Music and Audio, Video",,,,,,"Audio, Audio Recording and Production, Broadcasting, Media and Entertainment","Toronto, Ontario, Canada",
01T,https://www.crunchbase.com/organization/01t,,Private,For Profit,11-50,Was Acquired,,,,2009-01-01,year,Active,,,1,,M&A,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Advertising, Hardware, Professional Services",,,,,,"Ad Network, Consulting, Telecommunications","Brighton, East Sussex, United Kingdom",
01Tech,https://www.crunchbase.com/organization/01tech,,Private,For Profit,11-50,,,,,2014-01-01,year,Closed,,,2,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Hardware, Information Technology, Science and Engineering, Software",,,,,,"Information Technology, Robotics, Software","Colombo, Western, Sri Lanka",
01Technologies,https://www.crunchbase.com/organization/01technologies,,Private,For Profit,1-10,,,,,2001-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Professional Services",,,,,,"Consulting, Information and Communications Technology (ICT)","Saint-mandé, Ile-de-France, France",
01TEK,https://www.crunchbase.com/organization/01tek,,Private,For Profit,1-10,,,,,2014-01-11,day,Active,,,1,,,,,,,,,,,,,,,,,,"Middle East and North Africa (MENA), North Africa, Europe, Middle East, and Africa (EMEA)","Data and Analytics, Design, Education, Internet Services, Media and Entertainment, Software",,,,,,"E-Learning, EdTech, Education, Market Research, Social Media","Rabat, Rabat-Sale-Zemmour-Zaer, Morocco",
01Trend,https://www.crunchbase.com/organization/01trend,,Private,For Profit,1-10,,,,,2006-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Design, Information Technology, Software",,,,,,"Information Technology, Software, Web Design, Web Development","Irvine, California, United States",
01tribe,https://www.crunchbase.com/organization/01tribe,,Private,For Profit,11-50,,,,,2004-07-22,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Mobile, Platforms, Software",,,,,,"Android, iOS, Mobile","Rome, Lazio, Italy",
01wave,https://www.crunchbase.com/organization/01wave,,Private,For Profit,,,,,,,,Active,,,1,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),Information Technology,,,,,,Information Technology,"Fukuoka-shi, Fukuoka, Japan",
01Webmarketing,https://www.crunchbase.com/organization/01webmarketing,,Private,For Profit,11-50,,,,,2001-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Southern US,"Advertising, Internet Services, Sales and Marketing",,,,,,"Advertising, Internet, Search Engine, SEO","Birmingham, Alabama, United States",
01Wire,https://www.crunchbase.com/organization/01wire,,Private,For Profit,11-50,,,,,1999-04-08,day,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Advertising, Sales and Marketing",,,,,,"Advertising, Social Media Advertising","Noida, Uttar Pradesh, India",
01WIRING,https://www.crunchbase.com/organization/01wiring,,Private,For Profit,11-50,,Grant,2016-08-01,,2009-09-01,month,Active,,,1,1,,50000,EUR,55832,,,,,,,,50000,EUR,55832,EASME - EU Executive Agency for SMEs,1,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Hardware, Manufacturing, Software",,,,,,"Electronics, Hardware, Manufacturing, Software","Sasso Marconi, Emilia-Romagna, Italy",
01WORLD,https://www.crunchbase.com/organization/01world,,Private,For Profit,11-50,,,,,2011-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Commerce and Shopping, Design, Sales and Marketing, Software",,,,,,"E-Commerce, Marketing, Web Design, Web Development","Pune, Maharashtra, India",
01Zero Group,https://www.crunchbase.com/organization/01zero-group,,Private,For Profit,1-10,,,,,2007-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Central America, Latin America","Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security",,,,,,"Cloud Infrastructure, Cyber Security, Data Management, Information Technology, Penetration Testing","Escazú, San Jose, Costa Rica",
01zv,https://www.crunchbase.com/organization/01zv-zero-onez-ventures,,Private,For Profit,1-10,,,,,2010-09-01,day,Closed,,,1,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Advertising, Financial Services, Sales and Marketing, Software",,,,,,"Advertising, Finance, Marketing, Software","Amman, Amman, Jordan",
02 market,https://www.crunchbase.com/organization/02-market,,Private,For Profit,1-10,,Seed,2022-05-21,,2019-01-01,year,Active,,,1,1,Seed,600000,USD,600000,600000,USD,600000,Seed,600000,USD,600000,600000,USD,600000,,,"Greater New York Area, East Coast, Northeastern US",Commerce and Shopping,,,,,,"E-Commerce, Marketplace, Retail","New York, New York, United States",
02 Solutions,https://www.crunchbase.com/organization/02-solutions,,Private,For Profit,11-50,,,,,2004-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"East Coast, Northeastern US",Health Care,,,,,,"Health Care, Home Health Care, Medical","Clifton Park, New York, United States",
02 Taksi,https://www.crunchbase.com/organization/02-taksi,,Private,For Profit,1-10,,,,,2018-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia",Transportation,,,,,,Taxi Service,"Turku, Western Finland, Finland",
020,https://www.crunchbase.com/organization/020,,Private,For Profit,11-50,,,,,2001-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)",Internet Services,,,,,,Search Engine,"London, England, United Kingdom",
020 EPOS,https://www.crunchbase.com/organization/020-epos,,Private,For Profit,11-50,,,,,2002-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Administrative Services,,,,,,Call Center,"Essen, Nordrhein-Westfalen, Germany",
020 Media,https://www.crunchbase.com/organization/020-media,,Private,For Profit,,,,,,2009-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Great Lakes,Commerce and Shopping,,,,,,E-Commerce,"Markham, Ontario, Canada",
020202,https://www.crunchbase.com/organization/020202,,Private,For Profit,51-100,,,,,1947-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Nordic Countries, Scandinavia","Information Technology, Navigation and Mapping, Other, Professional Services, Software",,,,,,"Contact Management, Customer Service, Mapping Services","Turku, Western Finland, Finland",
0209design,https://www.crunchbase.com/organization/0209design,,Private,For Profit,1-10,,,,,2010-05-28,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,,,,"Advertising, Creative Agency, Graphic Design","Roosendaal, Noord-Brabant, The Netherlands",
021 Avaliação de Imóveis,https://www.crunchbase.com/organization/021-avaliação-de-imóveis,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,Latin America,Real Estate,,,,,,"Property Management, Real Estate, Residential","Ipanema, Rio de Janeiro, Brazil",
021 Creative Limited,https://www.crunchbase.com/organization/021-creative-limited,,Private,For Profit,,,,,,2009-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Advertising, Sales and Marketing",,,,,,Advertising,"Haxby, York, United Kingdom",
021 Dental,https://www.crunchbase.com/organization/021-dental,,Private,For Profit,11-50,,,,,2014-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Financial Services, Health Care, Other",,,,,,"Dental, Health Care, Health Insurance, Service Industry","São Paulo, Sao Paulo, Brazil",
021 Inovação,https://www.crunchbase.com/organization/021-inovação,,Private,For Profit,1-10,,,,,2014-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Latin America,"Professional Services, Sales and Marketing, Software",,,,,,"Consulting, Digital Marketing, Software, Web Development","Rio De Janeiro, Rio de Janeiro, Brazil",
02100 Digital GmbH,https://www.crunchbase.com/organization/02100-digital-gmbh,,Private,For Profit,11-50,,,,,2020-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Education, Internet Services, Sales and Marketing, Software",,,,,,"Internet, SEO, Software, Training, Web Development","Hamburg, Hamburg, Germany",
021c communication concepts,https://www.crunchbase.com/organization/021c-communication-concepts,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Advertising, Data and Analytics, Sales and Marketing",,,,,,"Advertising, Analytics, Marketing","Brooklyn, New York, United States",
023 Brand New,https://www.crunchbase.com/organization/023-brand-new,,Private,For Profit,1-10,,,,,2019-05-11,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Sales and Marketing",,,,,,"E-Commerce, Fashion, Lifestyle, Sales","Haarlem, Noord-Holland, The Netherlands",
023 think create produce,https://www.crunchbase.com/organization/023-think-create-produce,,Private,For Profit,11-50,,,,,2003-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Advertising, Media and Entertainment, Sales and Marketing",,,,,,"Advertising, Art, Content, Marketing","Barcelona, Catalonia, Spain",
026 Hosting,https://www.crunchbase.com/organization/026-hosting,,Private,For Profit,1-10,,,,,2016-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Internet Services,,,,,,"Internet, Web Hosting","Arnhem, Gelderland, The Netherlands",
0260 Labs,https://www.crunchbase.com/organization/0260-labs,,Private,For Profit,1-10,,,,,2020-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,Southern US,"Advertising, Real Estate, Sales and Marketing",,,,,,"Advertising, Marketing, Real Estate","Austin, Texas, United States",
027Capital,https://www.crunchbase.com/organization/027capital,,Private,For Profit,1-10,,,,,2020-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,Latin America,"Administrative Services, Data and Analytics, Financial Services, Media and Entertainment",,,,,,"Advice, Business Intelligence, Debt Collections, Financial Services","São Paulo, Sao Paulo, Brazil",
0286 Records,https://www.crunchbase.com/organization/0286-records,,Private,For Profit,1-10,,,,,2021-01-01,day,Closed,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0297 media,https://www.crunchbase.com/organization/0297-media,,Private,For Profit,1-10,,,,,2018-10-10,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Hardware, Media and Entertainment",,,,,,"Digital Media, Telecommunications","Mijdrecht, Utrecht, The Netherlands",
02JUNE Design,https://www.crunchbase.com/organization/02june-design,,Private,For Profit,51-100,,,,,2011-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Asia-Pacific (APAC),"Design, Real Estate",,,,,,"Architecture, Interior Design","New Delhi, Delhi, India",
02sound,https://www.crunchbase.com/organization/02sound,,Private,For Profit,1-10,,,,,2020-10-10,day,Active,,,1,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Media and Entertainment, Music and Audio",,,,,,"Media and Entertainment, Music","Akure, Ondo, Nigeria",
02x,https://www.crunchbase.com/organization/02x,,Private,For Profit,1-10,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Design, Sales and Marketing",,,,,,"Graphic Design, Marketing, Web Design","New York, New York, United States",
02X6,https://www.crunchbase.com/organization/02x6-e-wallet,,Private,For Profit,51-100,,Series A,2020-06-16,,2016-05-12,day,Active,,,,3,Early Stage Venture,25000000,USD,25000000,25000000,USD,25000000,Series A,27000000,USD,27000000,27000000,USD,27000000,02X6-CAPITAL,1,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Lending and Investments, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Information Technology, Software, Web3","George Town, Midland, Cayman Islands",
02x6 Exchange,https://www.crunchbase.com/organization/02x6-exchange,,Private,,51-100,,,,,2020-09-07,day,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"George Town, Midland, Cayman Islands",
03 Advertising Business,https://www.crunchbase.com/organization/03-advertising-business,,Private,For Profit,1-10,,,,,2001-01-01,day,Active,,,,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,,,,"Advertising, Printing","Saint Petersburg, Saint Petersburg City, Russian Federation",
03 July,https://www.crunchbase.com/organization/03-july,,Private,For Profit,,,,,,2012-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Apps, Consumer Electronics, Hardware, Mobile, Platforms, Software",,,,,,"Android, Apps, Windows Phone","Paris, Ile-de-France, France",
03 Webdesign,https://www.crunchbase.com/organization/03-webdesign,,Private,For Profit,1-10,,,,,2011-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Design, Information Technology, Internet Services, Software",,,,,,"Information Technology, Internet, Web Design, Web Development","Mill, Noord-Brabant, The Netherlands",
030 Datenrettung Berlin GmbH,https://www.crunchbase.com/organization/030-datenrettung-berlin-gmbh,,Private,For Profit,11-50,,,,,,,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Data and Analytics, Information Technology, Privacy and Security, Software",,,,,,"Database, Information Technology, Security","Berlin, Berlin, Germany",
030-invorm,https://www.crunchbase.com/organization/030-invorm,,Private,For Profit,1-10,,,,,2012-05-25,day,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Administrative Services, Advertising, Design, Other, Sales and Marketing",,,,,,"Advertising, Graphic Design, Marketing, Project Management, Web Design","Utrecht, Utrecht, The Netherlands",
